"Date","Market Cap"
"2010-06-07",49266900000
"2010-06-08",49526000000
"2010-06-09",50717500000
"2010-06-10",50769300000
"2010-06-13",51028300000
"2010-06-14",53204200000
"2010-06-15",53411400000
"2010-06-16",53307800000
"2010-06-17",52841500000
"2010-06-20",53670400000
"2010-06-21",52271700000
"2010-06-22",52582500000
"2010-06-23",51494600000
"2010-06-24",51909000000
"2010-06-27",52012600000
"2010-06-28",50821100000
"2010-06-29",50562100000
"2010-06-30",50717500000
"2010-07-01",51235600000
"2010-07-05",50976500000
"2010-07-06",51805400000
"2010-07-07",52271700000
"2010-07-08",52582500000
"2010-07-11",52168100000
"2010-07-12",52530700000
"2010-07-13",52582500000
"2010-07-14",52582500000
"2010-07-15",51391000000
"2010-07-18",52478900000
"2010-07-19",53359600000
"2010-07-20",52323500000
"2010-07-21",53774000000
"2010-07-22",54188500000
"2010-07-25",54758300000
"2010-07-26",54084900000
"2010-07-27",54188500000
"2010-07-28",52737900000
"2010-07-29",52323500000
"2010-08-01",53152400000
"2010-08-02",52996900000
"2010-08-03",52945100000
"2010-08-04",52427100000
"2010-08-05",51598200000
"2010-08-08",51546400000
"2010-08-09",51442800000
"2010-08-10",50406700000
"2010-08-11",50613900000
"2010-08-12",50251300000
"2010-08-15",50613900000
"2010-08-16",51183700000
"2010-08-17",50613900000
"2010-08-18",49940400000
"2010-08-19",50147600000
"2010-08-22",50199400000
"2010-08-23",49422400000
"2010-08-24",49059700000
"2010-08-25",48852500000
"2010-08-26",49992200000
"2010-08-29",48800700000
"2010-08-30",48697100000
"2010-08-31",49629600000
"2010-09-01",49059700000
"2010-09-02",50613900000
"2010-09-06",49215100000
"2010-09-07",49318800000
"2010-09-08",49266900000
"2010-09-09",49111500000
"2010-09-12",51080100000
"2010-09-13",51442800000
"2010-09-14",51183700000
"2010-09-15",51598200000
"2010-09-16",51339200000
"2010-09-19",52168100000
"2010-09-20",51287400000
"2010-09-21",50769300000
"2010-09-22",50044000000
"2010-09-23",51701800000
"2010-09-26",51235600000
"2010-09-27",52271700000
"2010-09-28",53256000000
"2010-09-29",52530700000
"2010-09-30",53100500000
"2010-10-03",52893300000
"2010-10-04",53929400000
"2010-10-05",53359600000
"2010-10-06",53256000000
"2010-10-07",53670400000
"2010-10-10",53566800000
"2010-10-11",53204200000
"2010-10-12",54033000000
"2010-10-13",53722200000
"2010-10-14",53566800000
"2010-10-17",53359600000
"2010-10-18",52841500000
"2010-10-19",53515000000
"2010-10-20",53929400000
"2010-10-21",54913700000
"2010-10-24",55328200000
"2010-10-25",55017300000
"2010-10-26",55172800000
"2010-10-27",55742600000
"2010-10-28",56519700000
"2010-10-31",56416100000
"2010-11-01",56157100000
"2010-11-02",56623300000
"2010-11-03",58332900000
"2010-11-04",57918500000
"2010-11-07",56986000000
"2010-11-08",57711200000
"2010-11-09",58281100000
"2010-11-10",57296800000
"2010-11-11",57245000000
"2010-11-14",57296800000
"2010-11-15",56260700000
"2010-11-16",56416100000
"2010-11-17",57193200000
"2010-11-18",57400400000
"2010-11-21",57659400000
"2010-11-22",55639000000
"2010-11-23",56986000000
"2010-11-25",56986000000
"2010-11-28",56001700000
"2010-11-29",55690800000
"2010-11-30",57555800000
"2010-12-01",59783400000
"2010-12-02",62011100000
"2010-12-05",61596600000
"2010-12-06",61285800000
"2010-12-07",61700200000
"2010-12-08",62321900000
"2010-12-09",62580900000
"2010-12-12",61648400000
"2010-12-13",61700200000
"2010-12-14",62788200000
"2010-12-15",63824300000
"2010-12-16",65741100000.00001
"2010-12-19",63876100000
"2010-12-20",64186900000
"2010-12-21",63720700000
"2010-12-22",63358000000
"2010-12-26",63772500000
"2010-12-27",63409800000
"2010-12-28",63772500000
"2010-12-29",64238700000
"2010-12-30",64964000000
"2011-01-02",65223000000
"2011-01-03",65430200000
"2011-01-04",64031500000
"2011-01-05",66673600000.00001
"2011-01-06",67709700000
"2011-01-09",68486800000
"2011-01-10",69522900000
"2011-01-11",69989100000
"2011-01-12",69263800000
"2011-01-13",70869800000
"2011-01-17",70196300000
"2011-01-18",70092700000
"2011-01-19",68694000000
"2011-01-20",68745800000
"2011-01-23",69678300000
"2011-01-24",68486800000
"2011-01-25",68590399999.99999
"2011-01-26",68953000000
"2011-01-27",67916899999.99999
"2011-01-30",67709700000
"2011-01-31",68435000000
"2011-02-01",69108400000
"2011-02-02",69212000000
"2011-02-03",70559000000
"2011-02-06",70766200000
"2011-02-07",69522900000
"2011-02-08",67813300000
"2011-02-09",66518200000
"2011-02-10",67036200000
"2011-02-13",66777200000
"2011-02-14",66414500000
"2011-02-15",66777200000
"2011-02-16",67709700000
"2011-02-17",66362700000
"2011-02-21",64290500000
"2011-02-22",63617000000
"2011-02-23",62788200000
"2011-02-24",63668900000
"2011-02-27",63668900000
"2011-02-28",63099000000
"2011-03-01",63254400000
"2011-03-02",63513400000
"2011-03-03",64290500000
"2011-03-06",63202600000
"2011-03-07",63979700000
"2011-03-08",64860400000
"2011-03-09",62736400000
"2011-03-10",63254400000
"2011-03-13",62995400000
"2011-03-14",61700200000
"2011-03-15",59213600000
"2011-03-16",60146100000
"2011-03-17",60871400000
"2011-03-20",61873300000
"2011-03-21",61251400000
"2011-03-22",62391500000
"2011-03-23",63635200000
"2011-03-24",63427900000
"2011-03-27",63065100000
"2011-03-28",62495100000
"2011-03-29",62754200000
"2011-03-30",63117000000
"2011-03-31",63272400000
"2011-04-03",63117000000
"2011-04-04",64567900000
"2011-04-05",66174300000
"2011-04-06",65915200000
"2011-04-07",65552500000
"2011-04-10",64827000000
"2011-04-11",63376100000
"2011-04-12",63531500000
"2011-04-13",63790600000
"2011-04-14",63272400000
"2011-04-17",61925100000
"2011-04-18",61976900000
"2011-04-19",64516100000
"2011-04-20",65086100000
"2011-04-24",63635200000
"2011-04-25",65086100000
"2011-04-26",68869000000
"2011-04-27",69490800000
"2011-04-28",69957200000
"2011-05-01",70009000000
"2011-05-02",69749900000
"2011-05-03",69646300000
"2011-05-04",70216300000
"2011-05-05",71252700000
"2011-05-08",70838200000
"2011-05-09",71252700000
"2011-05-10",69957200000
"2011-05-11",71615500000
"2011-05-12",70423600000
"2011-05-15",69801800000
"2011-05-16",69387200000
"2011-05-17",70112700000
"2011-05-18",69698100000
"2011-05-19",69490800000
"2011-05-22",67988000000
"2011-05-23",68143500000
"2011-05-24",68247100000.00001
"2011-05-25",69128100000
"2011-05-26",68713500000
"2011-05-30",70786300000
"2011-05-31",70890000000
"2011-06-01",70993600000
"2011-06-02",70682700000
"2011-06-05",70890000000
"2011-06-06",71926400000
"2011-06-07",71097300000
"2011-06-08",70268100000
"2011-06-09",67625300000
"2011-06-12",67314399999.99999
"2011-06-13",69076300000
"2011-06-14",67988000000
"2011-06-15",67366200000
"2011-06-16",65915200000
"2011-06-19",66848000000
"2011-06-20",68765300000
"2011-06-21",66951600000.00001
"2011-06-22",66537100000.00001
"2011-06-23",64257000000
"2011-06-26",64930700000
"2011-06-27",66433399999.99999
"2011-06-28",63997900000
"2011-06-29",65345200000
"2011-06-30",66899800000
"2011-07-04",65915200000
"2011-07-05",64930700000
"2011-07-06",66122500000
"2011-07-07",65397000000
"2011-07-10",64101500000
"2011-07-11",63427900000
"2011-07-12",64464300000
"2011-07-13",62961500000
"2011-07-14",63324200000
"2011-07-17",62909700000
"2011-07-18",63324200000
"2011-07-19",64619700000
"2011-07-20",65137900000
"2011-07-21",67262600000.00001
"2011-07-24",66070700000
"2011-07-25",66848000000
"2011-07-26",65086100000
"2011-07-27",63790600000
"2011-07-28",64049700000
"2011-07-31",64930700000
"2011-08-01",63168800000
"2011-08-02",63013300000
"2011-08-03",60007700000
"2011-08-04",59904100000
"2011-08-07",56691300000
"2011-08-08",59593200000
"2011-08-09",57364900000
"2011-08-10",59696800000
"2011-08-11",59385900000
"2011-08-14",60474100000
"2011-08-15",59696800000
"2011-08-16",59645000000
"2011-08-17",57261300000
"2011-08-18",56691300000
"2011-08-21",58245900000
"2011-08-22",61355100000
"2011-08-23",60836900000
"2011-08-24",58815900000
"2011-08-25",61199600000
"2011-08-28",62857900000
"2011-08-29",62028700000
"2011-08-30",62028700000
"2011-08-31",61614200000
"2011-09-01",60422300000
"2011-09-05",59696800000
"2011-09-06",62443300000
"2011-09-07",62184200000
"2011-09-08",61562300000
"2011-09-11",61873300000
"2011-09-12",61976900000
"2011-09-13",61251400000
"2011-09-14",62754200000
"2011-09-15",64308800000
"2011-09-18",63324200000
"2011-09-19",62806000000
"2011-09-20",61769600000
"2011-09-21",59696800000
"2011-09-22",60681400000
"2011-09-25",59904100000
"2011-09-26",62287800000
"2011-09-27",60992300000
"2011-09-28",61199600000
"2011-09-29",59230400000
"2011-10-02",58608600000
"2011-10-03",60836900000
"2011-10-04",61251400000
"2011-10-05",61303200000
"2011-10-06",61147800000
"2011-10-09",62287800000
"2011-10-10",61458700000
"2011-10-11",63013300000
"2011-10-12",63065100000
"2011-10-13",63738800000
"2011-10-16",62236000000
"2011-10-17",63272400000
"2011-10-18",62754200000
"2011-10-19",61199600000
"2011-10-20",63117000000
"2011-10-23",64671600000
"2011-10-24",63168800000
"2011-10-25",63479700000
"2011-10-26",67107100000.00001
"2011-10-27",66018899999.99999
"2011-10-30",65397000000
"2011-10-31",64516100000
"2011-11-01",65915200000
"2011-11-02",66848000000
"2011-11-03",67262600000.00001
"2011-11-06",67366200000
"2011-11-07",67003500000
"2011-11-08",64671600000
"2011-11-09",65656100000.00001
"2011-11-10",67107100000.00001
"2011-11-13",67262600000.00001
"2011-11-14",67780800000
"2011-11-15",66018899999.99999
"2011-11-16",65863399999.99999
"2011-11-17",65604300000
"2011-11-20",65086100000
"2011-11-21",65086100000
"2011-11-22",63220600000
"2011-11-24",62546900000
"2011-11-27",65034300000
"2011-11-28",64257000000
"2011-11-29",66951600000.00001
"2011-11-30",68454399999.99999
"2011-12-01",67988000000
"2011-12-04",68506200000
"2011-12-05",67055300000
"2011-12-06",68506200000
"2011-12-07",67055300000
"2011-12-08",67780800000
"2011-12-11",67003500000
"2011-12-12",65915200000
"2011-12-13",65034300000
"2011-12-14",64775200000
"2011-12-15",66122500000
"2011-12-18",63842400000
"2011-12-19",65604300000
"2011-12-20",65863399999.99999
"2011-12-21",66899800000
"2011-12-22",66951600000.00001
"2011-12-26",67469800000
"2011-12-27",66951600000.00001
"2011-12-28",67469800000
"2011-12-29",66899800000
"2012-01-02",68713500000
"2012-01-03",68091700000
"2012-01-04",68713500000
"2012-01-05",68143500000
"2012-01-08",69335400000
"2012-01-09",71356400000
"2012-01-10",70786300000
"2012-01-11",71667300000
"2012-01-12",71252700000
"2012-01-16",69749900000
"2012-01-17",71667300000
"2012-01-18",73895500000
"2012-01-19",72392800000
"2012-01-22",72600000000
"2012-01-23",72185500000
"2012-01-24",73377300000
"2012-01-25",73740100000
"2012-01-26",73118200000
"2012-01-29",72444600000
"2012-01-30",72962800000
"2012-01-31",73532800000
"2012-02-01",72081800000
"2012-02-02",72807300000
"2012-02-05",72496400000
"2012-02-06",72807300000
"2012-02-07",73532800000
"2012-02-08",73999200000
"2012-02-09",71719100000
"2012-02-12",73118200000
"2012-02-13",73481000000
"2012-02-14",74206500000
"2012-02-15",75294700000
"2012-02-16",75761100000
"2012-02-20",74517400000
"2012-02-21",75035600000
"2012-02-22",73273700000
"2012-02-23",74465600000
"2012-02-26",74569200000
"2012-02-27",76123800000
"2012-02-28",75242900000
"2012-02-29",75864700000
"2012-03-01",75605600000
"2012-03-04",74258300000
"2012-03-05",73377300000
"2012-03-06",74621000000
"2012-03-07",75727200000
"2012-03-08",75675400000
"2012-03-11",74638700000
"2012-03-12",77074800000
"2012-03-13",76763900000
"2012-03-14",77437700000
"2012-03-15",76660200000
"2012-03-18",78578000000
"2012-03-19",77437700000
"2012-03-20",78837100000
"2012-03-21",77904200000
"2012-03-22",77696800000
"2012-03-25",79718300000
"2012-03-26",79666500000
"2012-03-27",78681700000
"2012-03-28",78163300000
"2012-03-29",79200000000
"2012-04-01",79822000000
"2012-04-02",78889000000
"2012-04-03",77748700000
"2012-04-04",78992600000
"2012-04-08",77023000000
"2012-04-09",75779000000
"2012-04-10",76660200000
"2012-04-11",77334000000
"2012-04-12",78267000000
"2012-04-15",78267000000
"2012-04-16",78837100000
"2012-04-17",79200000000
"2012-04-18",79044500000
"2012-04-19",78318800000
"2012-04-22",77178500000
"2012-04-23",77023000000
"2012-04-24",77282200000
"2012-04-25",81998900000
"2012-04-26",83709400000
"2012-04-29",80754900000
"2012-04-30",80495800000
"2012-05-01",83450200000
"2012-05-02",81376900000
"2012-05-03",80029300000
"2012-05-06",79925600000
"2012-05-07",78578000000
"2012-05-08",78422500000
"2012-05-09",79770100000
"2012-05-10",79770100000
"2012-05-13",78163300000
"2012-05-14",76660200000
"2012-05-15",77334000000
"2012-05-16",76193700000
"2012-05-17",74016700000
"2012-05-20",74742400000
"2012-05-21",74638700000
"2012-05-22",72980100000
"2012-05-23",72358100000
"2012-05-24",72461800000
"2012-05-28",73342900000
"2012-05-29",72202600000
"2012-05-30",71165900000
"2012-05-31",67693200000
"2012-06-03",67485800000
"2012-06-04",68470700000
"2012-06-05",69973800000
"2012-06-06",70181100000
"2012-06-07",69766500000
"2012-06-10",69507300000
"2012-06-11",71010400000
"2012-06-12",70233000000
"2012-06-13",69818300000
"2012-06-14",70855000000
"2012-06-17",72358100000
"2012-06-18",73135600000
"2012-06-19",73239200000
"2012-06-20",70388500000
"2012-06-21",71684300000
"2012-06-24",69351800000
"2012-06-25",68989000000
"2012-06-26",70181100000
"2012-06-27",69662800000
"2012-06-28",72358100000
"2012-07-01",73964900000
"2012-07-02",74846100000
"2012-07-04",70751300000
"2012-07-05",69973800000
"2012-07-08",69973800000
"2012-07-09",68833500000
"2012-07-10",68159700000
"2012-07-11",66345500000
"2012-07-12",66812000000
"2012-07-15",65671700000
"2012-07-16",65775399999.99999
"2012-07-17",68107800000
"2012-07-18",66656500000
"2012-07-19",65568000000
"2012-07-22",66241899999.99999
"2012-07-23",66915700000
"2012-07-24",67434000000
"2012-07-25",69248100000
"2012-07-26",70906800000
"2012-07-29",69922000000
"2012-07-30",72409900000
"2012-07-31",71943400000
"2012-08-01",71891600000
"2012-08-02",73498400000
"2012-08-05",73809400000
"2012-08-06",73446600000
"2012-08-07",73031900000
"2012-08-08",74275900000
"2012-08-09",75105200000
"2012-08-12",74172200000
"2012-08-13",74638700000
"2012-08-14",74742400000
"2012-08-15",74897900000
"2012-08-16",74638700000
"2012-08-19",75157000000
"2012-08-20",75934500000
"2012-08-21",74638700000
"2012-08-22",74275900000
"2012-08-23",74483200000
"2012-08-26",74535100000
"2012-08-27",74172200000
"2012-08-28",74379600000
"2012-08-29",73861200000
"2012-08-30",76193700000
"2012-09-03",74535100000
"2012-09-04",73498400000
"2012-09-05",74690600000
"2012-09-06",75208900000
"2012-09-09",76193700000
"2012-09-10",77334000000
"2012-09-11",77593200000
"2012-09-12",77904200000
"2012-09-13",79614600000
"2012-09-16",77696800000
"2012-09-17",78215200000
"2012-09-18",77956000000
"2012-09-19",76712000000
"2012-09-20",76712000000
"2012-09-23",76867500000
"2012-09-24",76712000000
"2012-09-25",77696800000
"2012-09-26",80858600000
"2012-09-27",81998900000
"2012-09-30",82413600000
"2012-10-01",82931900000
"2012-10-02",83191100000
"2012-10-03",83761200000
"2012-10-04",83294700000
"2012-10-07",80495800000
"2012-10-08",79614600000
"2012-10-09",78370700000
"2012-10-10",77904200000
"2012-10-11",78370700000
"2012-10-14",79251800000
"2012-10-15",80081100000
"2012-10-16",80858600000
"2012-10-17",80599500000
"2012-10-18",78889000000
"2012-10-21",79459100000
"2012-10-22",78889000000
"2012-10-23",78526200000
"2012-10-24",79718300000
"2012-10-25",80340300000
"2012-10-30",82413600000
"2012-10-31",83502100000
"2012-11-01",81739800000
"2012-11-04",82309900000
"2012-11-05",83968600000
"2012-11-06",83813100000
"2012-11-07",83605700000
"2012-11-08",84797900000
"2012-11-11",85264400000
"2012-11-12",83864900000
"2012-11-13",82517300000
"2012-11-14",83191100000
"2012-11-15",83916700000
"2012-11-18",84694200000
"2012-11-19",84227700000
"2012-11-20",84279600000
"2012-11-22",87285800000
"2012-11-25",86145500000
"2012-11-26",87234000000
"2012-11-27",87596800000
"2012-11-28",88789000000
"2012-11-29",89514600000
"2012-12-02",88529800000
"2012-12-03",86819300000
"2012-12-04",87907800000
"2012-12-05",88374300000
"2012-12-06",88270700000
"2012-12-09",87493200000
"2012-12-10",89100000000
"2012-12-11",88426200000
"2012-12-12",88685300000
"2012-12-13",87856000000
"2012-12-16",87804200000
"2012-12-17",88011500000
"2012-12-18",88581600000
"2012-12-19",88633500000
"2012-12-20",87856000000
"2012-12-23",87752300000
"2012-12-25",87700500000
"2012-12-26",88011500000
"2012-12-27",88789000000
"2012-12-30",88944500000
"2013-01-01",93816700000
"2013-01-02",93764900000
"2013-01-03",93091100000
"2013-01-06",91743400000
"2013-01-07",90914100000
"2013-01-08",90914100000
"2013-01-09",94231400000
"2013-01-10",94075900000
"2013-01-13",93350200000
"2013-01-14",92728200000
"2013-01-15",92261800000
"2013-01-16",94646000000
"2013-01-17",94024100000
"2013-01-21",94127700000
"2013-01-22",94697900000
"2013-01-23",92313600000
"2013-01-24",92002600000
"2013-01-27",90810400000
"2013-01-28",92054400000
"2013-01-29",92261800000
"2013-01-30",91950800000
"2013-01-31",93661200000
"2013-02-03",92780100000
"2013-02-04",94231400000
"2013-02-05",93505700000
"2013-02-06",94853400000
"2013-02-07",95630900000
"2013-02-10",95786400000
"2013-02-11",95890000000
"2013-02-12",95423500000
"2013-02-13",96252900000
"2013-02-14",96045500000
"2013-02-18",99259100000
"2013-02-19",97911500000
"2013-02-20",96874800000
"2013-02-21",97963300000
"2013-02-24",94594200000
"2013-02-25",92313600000
"2013-02-26",94231400000
"2013-02-27",94594200000
"2013-02-28",94594200000
"2013-03-03",94024100000
"2013-03-04",95008900000
"2013-03-05",93920400000
"2013-03-06",93557600000
"2013-03-07",92831900000
"2013-03-10",91847100000
"2013-03-11",91898900000
"2013-03-12",93298400000
"2013-03-13",93557600000
"2013-03-14",91432400000
"2013-03-17",89359100000
"2013-03-18",88529800000
"2013-03-19",89411000000
"2013-03-20",87545000000
"2013-03-21",88478000000
"2013-03-24",87856000000
"2013-03-25",88478000000
"2013-03-26",88996300000
"2013-03-27",89100000000
"2013-03-31",88529800000
"2013-04-01",88713400000
"2013-04-02",86795000000
"2013-04-03",87261700000
"2013-04-04",86743200000
"2013-04-07",87313500000
"2013-04-08",87883800000
"2013-04-09",89128200000
"2013-04-10",89905900000
"2013-04-11",89750400000
"2013-04-14",87572700000
"2013-04-15",89387500000
"2013-04-16",88557900000
"2013-04-17",93016900000
"2013-04-18",97475900000
"2013-04-21",95920400000
"2013-04-22",94779700000
"2013-04-23",95609300000
"2013-04-24",96905500000
"2013-04-25",96076000000
"2013-04-28",97631400000
"2013-04-29",98927600000
"2013-04-30",99083200000
"2013-05-01",101260800000
"2013-05-02",100638700000
"2013-05-05",101364500000
"2013-05-06",100949800000
"2013-05-07",104786600000
"2013-05-08",104786600000
"2013-05-09",104579200000
"2013-05-12",103334800000
"2013-05-13",103127400000
"2013-05-14",102660800000
"2013-05-15",100846100000
"2013-05-16",101157100000
"2013-05-19",100431300000
"2013-05-20",99705400000
"2013-05-21",97942500000
"2013-05-22",97216600000
"2013-05-23",97787000000
"2013-05-27",98772100000
"2013-05-28",99757200000
"2013-05-29",98357300000
"2013-05-30",96750000000
"2013-06-02",97009200000
"2013-06-03",98201800000
"2013-06-04",96750000000
"2013-06-05",96438900000
"2013-06-06",96905500000
"2013-06-09",97527700000
"2013-06-10",96024100000
"2013-06-11",95194500000
"2013-06-12",94727900000
"2013-06-13",93276100000
"2013-06-16",93950200000
"2013-06-17",95557500000
"2013-06-18",93276100000
"2013-06-19",90268900000
"2013-06-20",89076400000
"2013-06-23",87780100000
"2013-06-24",90891100000
"2013-06-25",91461400000
"2013-06-26",92965000000
"2013-06-27",94987100000
"2013-06-30",95661200000
"2013-07-01",95920400000
"2013-07-02",93950200000
"2013-07-04",94416800000
"2013-07-07",91254000000
"2013-07-08",92498400000
"2013-07-09",92498400000
"2013-07-10",96127800000
"2013-07-11",95609300000
"2013-07-14",95401900000
"2013-07-15",95557500000
"2013-07-16",95661200000
"2013-07-17",87158000000
"2013-07-18",85498800000
"2013-07-21",86172800000
"2013-07-22",86795000000
"2013-07-23",88246800000
"2013-07-24",89076400000
"2013-07-25",87624600000
"2013-07-28",86587600000
"2013-07-29",87987500000
"2013-07-30",88039400000
"2013-07-31",89439300000
"2013-08-01",87106100000
"2013-08-04",87209800000
"2013-08-05",86017300000
"2013-08-06",83839600000
"2013-08-07",84098900000
"2013-08-08",84047000000
"2013-08-11",83217400000
"2013-08-12",84358100000
"2013-08-13",83269300000
"2013-08-14",82958200000
"2013-08-15",82802600000
"2013-08-18",81973100000
"2013-08-19",82076800000
"2013-08-20",81662000000
"2013-08-21",83269300000
"2013-08-22",84098900000
"2013-08-25",84306300000
"2013-08-26",82854500000
"2013-08-27",84306300000
"2013-08-28",86432100000
"2013-08-29",85861700000
"2013-09-02",87624600000
"2013-09-03",87417200000
"2013-09-04",89076400000
"2013-09-05",88194900000
"2013-09-08",89698500000
"2013-09-09",90631800000
"2013-09-10",90424400000
"2013-09-11",89594800000
"2013-09-12",89854100000
"2013-09-15",91357700000
"2013-09-16",91668800000
"2013-09-17",91305900000
"2013-09-18",91254000000
"2013-09-19",89750400000
"2013-09-22",91513300000
"2013-09-23",91046600000
"2013-09-24",89802200000
"2013-09-25",89802200000
"2013-09-26",88506000000
"2013-09-29",87935700000
"2013-09-30",90320700000
"2013-10-01",90580000000
"2013-10-02",91772500000
"2013-10-03",91668800000
"2013-10-06",91357700000
"2013-10-07",90528100000
"2013-10-08",89491200000
"2013-10-09",91617000000
"2013-10-10",93794600000
"2013-10-13",93379800000
"2013-10-14",94105700000
"2013-10-15",94779700000
"2013-10-16",96698100000
"2013-10-17",98927600000
"2013-10-20",98409200000
"2013-10-21",99342400000
"2013-10-22",97061100000
"2013-10-23",96853700000
"2013-10-24",95764900000
"2013-10-27",96490700000
"2013-10-28",97320300000
"2013-10-29",96335200000
"2013-10-30",95453800000
"2013-10-31",95764900000
"2013-11-03",95090800000
"2013-11-04",93742800000
"2013-11-05",94727900000
"2013-11-06",94002000000
"2013-11-07",93379800000
"2013-11-10",91928000000
"2013-11-11",92342800000
"2013-11-12",91305900000
"2013-11-13",90735500000
"2013-11-14",91565100000
"2013-11-17",91772500000
"2013-11-18",91098500000
"2013-11-19",90994800000
"2013-11-20",88246800000
"2013-11-21",88817100000
"2013-11-24",89024500000
"2013-11-25",90528100000
"2013-11-26",91150300000
"2013-11-28",91928000000
"2013-12-01",90217000000
"2013-12-02",90891100000
"2013-12-03",90942900000
"2013-12-04",90217000000
"2013-12-05",91357700000
"2013-12-08",91098500000
"2013-12-09",90061500000
"2013-12-10",90631800000
"2013-12-11",88765300000
"2013-12-12",88557900000
"2013-12-15",88713400000
"2013-12-16",88557900000
"2013-12-17",88143100000
"2013-12-18",88402300000
"2013-12-19",88091200000
"2013-12-22",88869000000
"2013-12-23",89128200000
"2013-12-25",89076400000
"2013-12-26",89491200000
"2013-12-29",91150300000
"2013-12-30",90424400000
"2014-01-01",88920800000
"2014-01-02",87883800000
"2014-01-05",87624600000
"2014-01-06",87676400000
"2014-01-07",88609700000
"2014-01-08",86898700000
"2014-01-09",87624600000
"2014-01-12",87676400000
"2014-01-13",90113300000
"2014-01-14",91046600000
"2014-01-15",94105700000
"2014-01-16",92135400000
"2014-01-20",91720700000
"2014-01-21",93120600000
"2014-01-22",91772500000
"2014-01-23",91098500000
"2014-01-26",88920800000
"2014-01-27",88972700000
"2014-01-28",88194900000
"2014-01-29",88869000000
"2014-01-30",87728300000
"2014-02-02",86950600000
"2014-02-03",86795000000
"2014-02-04",85343200000
"2014-02-05",88091200000
"2014-02-06",88972700000
"2014-02-09",89491200000
"2014-02-10",90165200000
"2014-02-11",90113300000
"2014-02-12",90476300000
"2014-02-13",92757600000
"2014-02-17",92239100000
"2014-02-18",92083600000
"2014-02-19",91720700000
"2014-02-20",91979900000
"2014-02-23",91720700000
"2014-02-24",91357700000
"2014-02-25",92446500000
"2014-02-26",93379800000
"2014-02-27",93690900000
"2014-03-02",93483500000
"2014-03-03",93535400000
"2014-03-04",95350100000
"2014-03-05",97854600000
"2014-03-06",97336000000
"2014-03-09",98321300000
"2014-03-10",97336000000
"2014-03-11",100758600000
"2014-03-12",99928900000
"2014-03-13",98010200000
"2014-03-16",99099200000
"2014-03-17",99462200000
"2014-03-18",97906500000
"2014-03-19",97750900000
"2014-03-20",96091500000
"2014-03-23",96661900000
"2014-03-24",99151000000
"2014-03-25",98995500000
"2014-03-26",100706700000
"2014-03-27",101847600000
"2014-03-30",103818200000
"2014-03-31",105373900000
"2014-04-01",103921900000
"2014-04-02",103403300000
"2014-04-03",102521800000
"2014-04-06",102366200000
"2014-04-07",103610800000
"2014-04-08",104492300000
"2014-04-09",102781000000
"2014-04-10",103144000000
"2014-04-13",105062800000
"2014-04-14",106359200000
"2014-04-15",104492300000
"2014-04-16",107448200000
"2014-04-20",106618500000
"2014-04-21",106618500000
"2014-04-22",105840600000
"2014-04-23",106618500000
"2014-04-24",103247800000
"2014-04-27",105270200000
"2014-04-28",104233000000
"2014-04-29",104233000000
"2014-04-30",102521800000
"2014-05-01",101743900000
"2014-05-04",101951300000
"2014-05-05",103714500000
"2014-05-06",105425800000
"2014-05-07",106359200000
"2014-05-08",105840600000
"2014-05-11",106774000000
"2014-05-12",107033300000
"2014-05-13",106722200000
"2014-05-14",107137000000
"2014-05-15",107707500000
"2014-05-18",107137000000
"2014-05-19",106359200000
"2014-05-20",106307300000
"2014-05-21",107033300000
"2014-05-22",107137000000
"2014-05-26",108329800000
"2014-05-27",108174200000
"2014-05-28",107344500000
"2014-05-29",106618500000
"2014-06-01",107137000000
"2014-06-02",110144800000
"2014-06-03",109418800000
"2014-06-04",109937300000
"2014-06-05",109366900000
"2014-06-08",109989200000
"2014-06-09",110455900000
"2014-06-10",109574300000
"2014-06-11",109470600000
"2014-06-12",109366900000
"2014-06-15",109989200000
"2014-06-16",110248500000
"2014-06-17",110715200000
"2014-06-18",112478300000
"2014-06-19",109678100000
"2014-06-22",108122300000
"2014-06-23",107759300000
"2014-06-24",109055800000
"2014-06-25",109003900000
"2014-06-26",110352200000
"2014-06-29",110922600000
"2014-06-30",113930300000
"2014-07-01",116056500000
"2014-07-02",117767800000
"2014-07-06",117560400000
"2014-07-07",117041800000
"2014-07-08",116263900000
"2014-07-09",119012400000
"2014-07-10",118286400000
"2014-07-13",117508500000
"2014-07-14",116523200000
"2014-07-15",108537200000
"2014-07-16",104751600000
"2014-07-17",106203600000
"2014-07-20",105944300000
"2014-07-21",107396300000
"2014-07-22",107240800000
"2014-07-23",108329800000
"2014-07-24",105529500000
"2014-07-27",105633200000
"2014-07-28",106514800000
"2014-07-29",107448200000
"2014-07-30",103714500000
"2014-07-31",104751600000
"2014-08-03",106359200000
"2014-08-04",102677300000
"2014-08-05",103921900000
"2014-08-06",103247800000
"2014-08-07",102625500000
"2014-08-10",103973800000
"2014-08-11",103662600000
"2014-08-12",105425800000
"2014-08-13",106462900000
"2014-08-14",106048000000
"2014-08-17",106151800000
"2014-08-18",107551900000
"2014-08-19",108070500000
"2014-08-20",106929600000
"2014-08-21",108018600000
"2014-08-24",107240800000
"2014-08-25",107863000000
"2014-08-26",108433500000
"2014-08-27",108433500000
"2014-08-28",108589000000
"2014-09-01",109315000000
"2014-09-02",110715200000
"2014-09-03",109885500000
"2014-09-04",109833600000
