"Date","Market Cap"
"2003-03-02",1844500000
"2003-03-03",1806700000
"2003-03-04",1861600000
"2003-03-05",1827300000
"2003-03-06",1803200000
"2003-03-09",1899400000
"2003-03-10",1923500000
"2003-03-11",1896000000
"2003-03-12",1988700000
"2003-03-13",1994600000
"2003-03-16",2008400000
"2003-03-17",2264200000
"2003-03-18",2374900000
"2003-03-19",2437100000
"2003-03-20",2471700000
"2003-03-23",2278100000
"2003-03-24",2312600000
"2003-03-25",2233100000
"2003-03-26",2226200000
"2003-03-27",2150200000
"2003-03-30",2136300000.0000002
"2003-03-31",2205500000
"2003-04-01",2419800000
"2003-04-02",2488900000
"2003-04-03",2454400000
"2003-04-06",2471700000
"2003-04-07",2419800000
"2003-04-08",2392100000
"2003-04-09",2412900000
"2003-04-10",2471700000
"2003-04-13",2558100000
"2003-04-14",2627200000
"2003-04-15",2730900000
"2003-04-16",2775900000
"2003-04-20",2876100000
"2003-04-21",2917600000
"2003-04-22",2896900000
"2003-04-23",2696400000
"2003-04-24",2606500000
"2003-04-27",2623800000
"2003-04-28",2648000000
"2003-04-29",2571900000
"2003-04-30",2544300000
"2003-05-01",2558100000
"2003-05-04",2616800000
"2003-05-05",2641000000
"2003-05-06",2589200000
"2003-05-07",2506200000
"2003-05-08",2540800000
"2003-05-11",2568400000
"2003-05-12",2593600000
"2003-05-13",2600500000
"2003-05-14",2583200000
"2003-05-15",2628100000
"2003-05-18",2493300000
"2003-05-19",2420700000
"2003-05-20",2437900000
"2003-05-21",2437900000
"2003-05-22",2389500000
"2003-05-26",2489800000
"2003-05-27",2531300000
"2003-05-28",2565900000
"2003-05-29",2517500000
"2003-06-01",2375700000
"2003-06-02",2399900000
"2003-06-03",2424100000
"2003-06-04",2427600000
"2003-06-05",2396500000
"2003-06-08",2265000000
"2003-06-09",2310000000
"2003-06-10",2216600000
"2003-06-11",2386100000
"2003-06-12",2254700000
"2003-06-15",2285800000
"2003-06-16",2275400000
"2003-06-17",2334200000
"2003-06-18",2355000000
"2003-06-19",2348000000
"2003-06-22",2278900000
"2003-06-23",2182000000
"2003-06-24",2195900000
"2003-06-25",2265000000
"2003-06-26",2206300000
"2003-06-29",2216600000
"2003-06-30",2261600000
"2003-07-01",2334200000
"2003-07-02",2320400000
"2003-07-06",2482900000
"2003-07-07",2455200000
"2003-07-08",2462200000
"2003-07-09",2437900000
"2003-07-10",2489800000
"2003-07-13",2489800000
"2003-07-14",2517500000
"2003-07-15",2531300000
"2003-07-16",2514000000
"2003-07-17",2462200000
"2003-07-20",2455200000
"2003-07-21",2520900000
"2003-07-22",2486400000
"2003-07-23",2441400000
"2003-07-24",2476000000
"2003-07-27",2534800000
"2003-07-28",2527900000
"2003-07-29",2517500000
"2003-07-30",2524400000
"2003-07-31",2486400000
"2003-08-03",2496700000
"2003-08-04",2514000000
"2003-08-05",2510600000
"2003-08-06",2614300000
"2003-08-07",2510600000
"2003-08-10",2555500000
"2003-08-11",2567500000
"2003-08-12",2626500000
"2003-08-13",2713200000
"2003-08-14",2706300000
"2003-08-17",3091400000
"2003-08-18",3202500000
"2003-08-19",3164300000
"2003-08-20",3278800000
"2003-08-21",3438400000
"2003-08-24",3500800000
"2003-08-25",3504300000
"2003-08-26",3552900000
"2003-08-27",3788800000
"2003-08-28",3917200000
"2003-09-01",3872100000
"2003-09-02",3820000000
"2003-09-03",4059500000
"2003-09-04",4198200000
"2003-09-07",4319700000
"2003-09-08",4260700000
"2003-09-09",3906800000
"2003-09-10",4104600000.0000005
"2003-09-11",4219100000.0000005
"2003-09-14",4128800000
"2003-09-15",4246800000
"2003-09-16",4337000000
"2003-09-17",4437600000
"2003-09-18",4399500000
"2003-09-21",4309300000
"2003-09-22",4295400000
"2003-09-23",4007400000
"2003-09-24",3945000000
"2003-09-25",3771500000
"2003-09-28",3886000000
"2003-09-29",3854700000
"2003-09-30",3875600000
"2003-10-01",4056000000
"2003-10-02",4125399999.9999995
"2003-10-05",4219100000.0000005
"2003-10-06",4437600000
"2003-10-07",4496600000
"2003-10-08",4541700000
"2003-10-09",4593800000
"2003-10-12",4649300000
"2003-10-13",4729100000
"2003-10-14",4739500000
"2003-10-15",4843600000
"2003-10-16",4854000000
"2003-10-19",4899100000
"2003-10-20",4958100000
"2003-10-21",4843600000
"2003-10-22",4736000000
"2003-10-23",4715200000
"2003-10-26",4805400000
"2003-10-27",5152400000
"2003-10-28",5235700000
"2003-10-29",5266900000
"2003-10-30",5273800000
"2003-11-02",5527100000
"2003-11-03",5742200000
"2003-11-04",5901800000
"2003-11-05",5912200000
"2003-11-06",5901800000
"2003-11-09",5835900000
"2003-11-10",5766500000
"2003-11-11",6302500000
"2003-11-12",6375700000
"2003-11-13",6225800000
"2003-11-16",6051500000
"2003-11-17",6041100000
"2003-11-18",6135200000
"2003-11-19",5751700000
"2003-11-20",5856300000
"2003-11-23",6069000000
"2003-11-24",6096900000
"2003-11-25",6180500000
"2003-11-27",6264200000
"2003-11-30",6299000000
"2003-12-01",6239800000
"2003-12-02",6027100000
"2003-12-03",5807500000
"2003-12-04",5601900000
"2003-12-07",5486800000
"2003-12-08",5201000000
"2003-12-09",5117300000
"2003-12-10",5295100000
"2003-12-11",5323000000
"2003-12-14",5134700000
"2003-12-15",5005800000
"2003-12-16",4876800000
"2003-12-17",5075500000
"2003-12-18",4970900000
"2003-12-21",4960400000
"2003-12-22",5113800000
"2003-12-23",5058100000
"2003-12-25",5124300000
"2003-12-28",5326500000
"2003-12-29",5267200000
"2003-12-30",5194000000
"2004-01-01",5180100000
"2004-01-04",5298600000
"2004-01-05",5441500000
"2004-01-06",5458900000
"2004-01-07",5553000000
"2004-01-08",5417100000
"2004-01-11",5497300000
"2004-01-12",5295100000
"2004-01-13",5298600000
"2004-01-14",5542600000
"2004-01-15",5842400000
"2004-01-19",6058500000
"2004-01-20",5542600000
"2004-01-21",5378800000
"2004-01-22",5340400000
"2004-01-25",5438000000
"2004-01-26",5424100000
"2004-01-27",5333400000
"2004-01-28",5117300000
"2004-01-29",5180100000
"2004-02-01",5103400000
"2004-02-02",5141700000
"2004-02-03",4925600000
"2004-02-04",4939500000
"2004-02-05",5207900000
"2004-02-08",5249800000
"2004-02-09",5417100000
"2004-02-10",5476400000
"2004-02-11",5260200000
"2004-02-12",5207900000
"2004-02-16",5204500000
"2004-02-17",5333400000
"2004-02-18",5218400000
"2004-02-19",5106900000
"2004-02-22",4876800000
"2004-02-23",4883800000
"2004-02-24",5061500000
"2004-02-25",5246300000
"2004-02-26",5228900000
"2004-02-29",5190500000
"2004-03-01",5204500000
"2004-03-02",5124300000
"2004-03-03",5364800000
"2004-03-04",5354400000
"2004-03-07",5124300000
"2004-03-08",5112000000
"2004-03-09",5076800000
"2004-03-10",5080400000
"2004-03-11",5277400000
"2004-03-14",5136700000
"2004-03-15",5249200000
"2004-03-16",5400500000
"2004-03-17",5400500000
"2004-03-18",5365300000
"2004-03-21",5203500000
"2004-03-22",5228100000
"2004-03-23",5467400000
"2004-03-24",5583500000
"2004-03-25",5456800000
"2004-03-28",5534200000
"2004-03-29",5639800000
"2004-03-30",5710100000
"2004-03-31",5907100000
"2004-04-01",6139400000
"2004-04-04",6132300000
"2004-04-05",6016200000
"2004-04-06",5945800000
"2004-04-07",5981000000
"2004-04-11",6111200000
"2004-04-12",6037300000
"2004-04-13",6023300000
"2004-04-14",5706600000
"2004-04-15",5646800000
"2004-04-18",5731200000
"2004-04-19",5555300000
"2004-04-20",5727700000
"2004-04-21",5791000000
"2004-04-22",5755900000
"2004-04-25",5629200000
"2004-04-26",5485000000
"2004-04-27",5337200000
"2004-04-28",5136700000
"2004-04-29",5003000000
"2004-05-02",5003000000
"2004-05-03",5087400000
"2004-05-04",5048700000
"2004-05-05",5081000000
"2004-05-06",5271900000
"2004-05-09",5310800000
"2004-05-10",5473500000
"2004-05-11",5353200000
"2004-05-12",5187100000
"2004-05-13",4904200000
"2004-05-16",4907700000
"2004-05-17",4932500000
"2004-05-18",5123400000
"2004-05-19",5017300000
"2004-05-20",5035000000
"2004-05-23",5077400000
"2004-05-24",5275400000
"2004-05-25",5346200000
"2004-05-26",5374500000
"2004-05-27",5498200000
"2004-05-31",5409800000
"2004-06-01",5332000000
"2004-06-02",5158800000
"2004-06-03",5346200000
"2004-06-06",5586600000
"2004-06-07",5721000000
"2004-06-08",5484100000
"2004-06-09",5568900000
"2004-06-13",5356800000
"2004-06-14",5441600000
"2004-06-15",5388600000
"2004-06-16",5218900000
"2004-06-17",5261300000
"2004-06-20",4985500000
"2004-06-21",5187100000
"2004-06-22",5445200000
"2004-06-23",5416900000
"2004-06-24",5480500000
"2004-06-27",5406300000
"2004-06-28",5593700000
"2004-06-29",5622000000
"2004-06-30",5480500000
"2004-07-01",5399200000
"2004-07-05",5236600000
"2004-07-06",5381500000
"2004-07-07",5339100000
"2004-07-08",5236600000
"2004-07-11",5102200000
"2004-07-12",5126900000
"2004-07-13",4858200000
"2004-07-14",4586000000
"2004-07-15",4469300000
"2004-07-18",4437500000
"2004-07-19",4483400000
"2004-07-20",4285399999.9999995
"2004-07-21",4469300000
"2004-07-22",4285399999.9999995
"2004-07-25",4119200000
"2004-07-26",4105100000.0000005
"2004-07-27",4006100000
"2004-07-28",4186399999.9999995
"2004-07-29",4416200000
"2004-08-01",4345500000
"2004-08-02",4101600000.0000005
"2004-08-03",4193500000
"2004-08-04",4191700000
"2004-08-05",3996500000
"2004-08-08",3964500000
"2004-08-09",4088800000
"2004-08-10",3879400000
"2004-08-11",3868700000
"2004-08-12",3925500000
"2004-08-15",3989400000
"2004-08-16",4039100000
"2004-08-17",4213000000
"2004-08-18",4170399999.9999995
"2004-08-19",4248500000
"2004-08-22",4351400000
"2004-08-23",4241399999.9999995
"2004-08-24",4330100000
"2004-08-25",4195200000
"2004-08-26",4244899999.9999995
"2004-08-29",4113600000.0000005
"2004-08-30",4056800000
"2004-08-31",4152700000
"2004-09-01",4142000000
"2004-09-02",3868700000
"2004-09-06",3893600000
"2004-09-07",3854500000
"2004-09-08",4117200000
"2004-09-09",4333700000
"2004-09-12",4578600000
"2004-09-13",4507600000
"2004-09-14",4337200000
"2004-09-15",4319500000
"2004-09-16",4507600000
"2004-09-19",4539500000
"2004-09-20",4624700000
"2004-09-21",4607000000
"2004-09-22",4550200000
"2004-09-23",4408200000
"2004-09-26",4425900000
"2004-09-27",4422400000
"2004-09-28",4543100000
"2004-09-29",4614100000
"2004-09-30",4766700000
"2004-10-03",4862500000
"2004-10-04",4855400000
"2004-10-05",4958300000
"2004-10-06",5008000000
"2004-10-07",4791500000
"2004-10-10",4951200000
"2004-10-11",4862500000
"2004-10-12",4912200000
"2004-10-13",4823500000
"2004-10-14",4969000000
"2004-10-17",5036400000
"2004-10-18",5235200000
"2004-10-19",5469400000
"2004-10-20",5661100000
"2004-10-21",5522700000
"2004-10-24",5501400000
"2004-10-25",5544000000
"2004-10-26",5760500000
"2004-10-27",5923700000
"2004-10-28",5969900000
"2004-10-31",6154400000
"2004-11-01",6282200000
"2004-11-02",6069300000
"2004-11-03",6232800000
"2004-11-04",6273200000
"2004-11-07",6376000000
"2004-11-08",6320900000
"2004-11-09",6346600000
"2004-11-10",6823800000
"2004-11-11",7715800000
"2004-11-14",7701100000
"2004-11-15",7664400000
"2004-11-16",8071800000
"2004-11-17",8060800000
"2004-11-18",7638700000
"2004-11-21",7693700000
"2004-11-22",7851600000
"2004-11-23",7917700000
"2004-11-25",7906600000
"2004-11-28",7792900000
"2004-11-29",7811200000
"2004-11-30",8299400000
"2004-12-01",8303100000
"2004-12-02",8523299999.999999
"2004-12-05",9121600000
"2004-12-06",8622400000
"2004-12-07",8405900000
"2004-12-08",8112200000
"2004-12-09",8013100000
"2004-12-12",8115900000
"2004-12-13",8273700000.000001
"2004-12-14",8310400000
"2004-12-15",8255400000
"2004-12-16",8233299999.999999
"2004-12-19",8016800000
"2004-12-20",7976400000
"2004-12-21",8013100000
"2004-12-22",8119500000
"2004-12-26",8038800000
"2004-12-27",7976400000
"2004-12-28",8060800000
"2004-12-29",8057100000
"2004-12-30",8082800000
"2005-01-02",7858900000
"2005-01-03",7418400000
"2005-01-04",7249600000
"2005-01-05",7238600000
"2005-01-06",7312000000
"2005-01-09",7389100000
"2005-01-10",5454600000
"2005-01-11",5513400000
"2005-01-12",5564800000
"2005-01-13",5564800000
"2005-01-17",5689600000
"2005-01-18",5689600000
"2005-01-19",5740900000
"2005-01-20",5685900000
"2005-01-23",5564800000
"2005-01-24",5781300000
"2005-01-25",5865700000
"2005-01-26",5917100000
"2005-01-27",5766600000
"2005-01-30",5799700000
"2005-01-31",5972200000
"2005-02-01",6115400000
"2005-02-02",6119000000
"2005-02-03",6420000000
"2005-02-06",6320900000
"2005-02-07",6475100000
"2005-02-08",6585200000
"2005-02-09",6515500000
"2005-02-10",6647600000
"2005-02-13",6695300000
"2005-02-14",6489800000
"2005-02-15",6405300000
"2005-02-16",6262200000
"2005-02-17",6203500000
"2005-02-21",6240200000
"2005-02-22",6093300000
"2005-02-23",6467700000
"2005-02-24",6522800000
"2005-02-27",6405300000
"2005-02-28",7074300000
"2005-03-01",6952200000
"2005-03-02",6900900000
"2005-03-03",6865500000
"2005-03-06",6881300000
"2005-03-07",6743400000
"2005-03-08",6672500000
"2005-03-09",6704000000
"2005-03-10",6444000000
"2005-03-13",6475500000
"2005-03-14",6329800000
"2005-03-15",6314000000
"2005-03-16",6349500000
"2005-03-17",6333700000
"2005-03-20",6203800000
"2005-03-21",6058000000
"2005-03-22",6164400000
"2005-03-23",6349500000
"2005-03-27",6093500000
"2005-03-28",6073800000
"2005-03-29",6384900000
"2005-03-30",6349500000
"2005-03-31",6377100000
"2005-04-03",6282500000
"2005-04-04",6243100000
"2005-04-05",6199800000
"2005-04-06",6373100000
"2005-04-07",6731600000
"2005-04-10",6704000000
"2005-04-11",6786700000
"2005-04-12",6719800000
"2005-04-13",6404600000
"2005-04-14",6085600000
"2005-04-17",6018600000
"2005-04-18",6018600000
"2005-04-19",5770500000
"2005-04-20",5908300000
"2005-04-21",5750800000
"2005-04-24",5790200000
"2005-04-25",5758700000
"2005-04-26",5715300000
"2005-04-27",5577500000
"2005-04-28",5605000000
"2005-05-01",5640500000
"2005-05-02",5656300000
"2005-05-03",5782300000
"2005-05-04",5805900000
"2005-05-05",5884700000
"2005-05-08",5943900000
"2005-05-09",5951800000
"2005-05-10",5959700000
"2005-05-11",6042600000
"2005-05-12",6113700000
"2005-05-15",6188800000
"2005-05-16",6188800000
"2005-05-17",6248000000
"2005-05-18",6263800000
"2005-05-19",6319100000
"2005-05-22",6299400000
"2005-05-23",6366500000
"2005-05-24",6382300000
"2005-05-25",6461300000
"2005-05-26",6402000000
"2005-05-30",6477100000
"2005-05-31",6603500000
"2005-06-01",6733800000
"2005-06-02",6745600000
"2005-06-05",6718000000
"2005-06-06",6935200000
"2005-06-07",7030000000
"2005-06-08",7191900000
"2005-06-09",6939200000
"2005-06-12",6840400000
"2005-06-13",6745600000
"2005-06-14",6733800000
"2005-06-15",6868100000
"2005-06-16",6887800000
"2005-06-19",6923400000
"2005-06-20",7030000000
"2005-06-21",7073400000
"2005-06-22",6958900000
"2005-06-23",6781200000
"2005-06-26",6575800000
"2005-06-27",6990500000
"2005-06-28",6860200000
"2005-06-29",6848300000
"2005-06-30",6891800000
"2005-07-04",7124800000
"2005-07-05",7310400000
"2005-07-06",7397300000
"2005-07-07",7480200000
"2005-07-10",7507900000
"2005-07-11",7650100000
"2005-07-12",7602700000
"2005-07-13",7851500000
"2005-07-14",7902800000
"2005-07-17",7875200000
"2005-07-18",8163500000
"2005-07-19",8131900000
"2005-07-20",8045000000
"2005-07-21",8092400000
"2005-07-24",7800100000
"2005-07-25",7839600000
"2005-07-26",7938400000
"2005-07-27",8005500000
"2005-07-28",7930500000
"2005-07-31",7918600000
"2005-08-01",8064800000
"2005-08-02",8155600000
"2005-08-03",8026900000
"2005-08-04",7931300000
"2005-08-07",7951200000
"2005-08-08",8134500000
"2005-08-09",8206200000.000001
"2005-08-10",8242000000
"2005-08-11",8246000000
"2005-08-14",8305799999.999999
"2005-08-15",8086700000
"2005-08-16",8441200000.000001
"2005-08-17",8313700000.000001
"2005-08-18",8186200000
"2005-08-21",8218100000
"2005-08-22",8166300000
"2005-08-23",8226100000
"2005-08-24",8361500000
"2005-08-25",8365500000
"2005-08-28",8301799999.999999
"2005-08-29",8114500000
"2005-08-30",8273900000
"2005-08-31",8317700000.000001
"2005-09-01",8325700000.000001
"2005-09-05",8572700000.000001
"2005-09-06",8983000000
"2005-09-07",9194100000
"2005-09-08",9500800000
"2005-09-11",9313600000
"2005-09-12",9281700000
"2005-09-13",9413200000
"2005-09-14",9417200000
"2005-09-15",9022800000
"2005-09-18",8899300000
"2005-09-19",9162200000
"2005-09-20",8803700000
"2005-09-21",8847500000
"2005-09-22",9154300000
"2005-09-25",9413200000
"2005-09-26",9469000000
"2005-09-27",9628300000
"2005-09-28",9907100000
"2005-09-29",10038600000
"2005-10-02",10221900000
"2005-10-03",9704000000
"2005-10-04",9560600000
"2005-10-05",9492900000
"2005-10-06",9560600000
"2005-10-09",9206000000
"2005-10-10",9560600000
"2005-10-11",8365500000
"2005-10-12",8616500000
"2005-10-13",8441200000.000001
"2005-10-16",8512900000
"2005-10-17",8385400000
"2005-10-18",8500900000
"2005-10-19",8365500000
"2005-10-20",8704100000
"2005-10-23",8811700000
"2005-10-24",8903300000
"2005-10-25",9090500000
"2005-10-26",8692200000
"2005-10-27",8891300000
"2005-10-30",9249900000
"2005-10-31",9194100000
"2005-11-01",9640200000
"2005-11-02",9899700000
"2005-11-03",9952200000
"2005-11-06",10057300000
"2005-11-07",9915800000
"2005-11-08",9907800000
"2005-11-09",10029000000
"2005-11-10",10004700000
"2005-11-13",10101700000
"2005-11-14",10303800000
"2005-11-15",10324000000
"2005-11-16",10461300000
"2005-11-17",10804800000
"2005-11-20",10926000000
"2005-11-21",10946200000
"2005-11-22",10594700000
"2005-11-24",10715900000
"2005-11-27",10703800000
"2005-11-28",10336100000
"2005-11-29",10578500000
"2005-11-30",11075500000
"2005-12-01",11293700000
"2005-12-04",11019000000
"2005-12-05",10889700000
"2005-12-06",10776500000
"2005-12-07",10364400000
"2005-12-08",10869400000
"2005-12-11",10905800000
"2005-12-12",10922000000
"2005-12-13",11132100000
"2005-12-14",11273500000
"2005-12-15",11382600000
"2005-12-18",11362400000
"2005-12-19",11806900000
"2005-12-20",11855400000
"2005-12-21",12130100000
"2005-12-22",12324100000
"2005-12-26",12606900000
"2005-12-27",12809000000
"2005-12-28",12336200000
"2005-12-29",12364500000
"2006-01-02",13091800000
"2006-01-03",13156500000
"2006-01-04",13609000000
"2006-01-05",13649400000
"2006-01-08",13435300000
"2006-01-09",14114100000
"2006-01-10",14655600000
"2006-01-11",14283800000
"2006-01-12",13790900000
"2006-01-16",13277700000
"2006-01-17",13483800000
"2006-01-18",15003100000
"2006-01-19",14425300000
"2006-01-22",14332300000
"2006-01-23",14857600000
"2006-01-24",15508200000
"2006-01-25",16328400000
"2006-01-26",16102100000
"2006-01-29",16728400000.000002
"2006-01-30",16890099999.999998
"2006-01-31",17011300000
"2006-02-01",16574900000.000002
"2006-02-02",15976900000
"2006-02-05",16655700000
"2006-02-06",16570900000.000002
"2006-02-07",16510200000
"2006-02-08",16187000000
"2006-02-09",16203200000
"2006-02-12",15742500000
"2006-02-13",16251600000
"2006-02-14",16259700000
"2006-02-15",16865800000
"2006-02-16",16296100000
"2006-02-20",16183000000
"2006-02-21",16486000000
"2006-02-22",16320300000
"2006-02-23",16380900000
"2006-02-26",19533700000
"2006-02-27",18595900000
"2006-02-28",19269200000
"2006-03-01",19875100000
"2006-03-02",18999900000
"2006-03-05",18942200000
"2006-03-06",18403600000
"2006-03-07",17836100000
"2006-03-08",17412900000
"2006-03-09",17614900000
"2006-03-12",16350200000
"2006-03-13",16826300000
"2006-03-14",16888800000
"2006-03-15",16388700000
"2006-03-16",16326100000
"2006-03-19",16422300000
"2006-03-20",16561800000
"2006-03-21",16528099999.999998
"2006-03-22",16710800000
"2006-03-23",17374500000
"2006-03-26",16989800000
"2006-03-27",16393500000
"2006-03-28",16489599999.999998
"2006-03-29",16153000000
"2006-03-30",15946200000
"2006-04-02",15955900000
"2006-04-03",16076100000
"2006-04-04",16725300000
"2006-04-05",16686800000
"2006-04-06",16201100000
"2006-04-09",16624300000
"2006-04-10",16518500000
"2006-04-11",17033000000
"2006-04-12",15292200000
"2006-04-16",14715200000
"2006-04-17",15018100000
"2006-04-18",15167200000
"2006-04-19",15090300000
"2006-04-20",15258600000
"2006-04-23",15777900000
"2006-04-24",16066500000
"2006-04-25",15773100000
"2006-04-26",15773100000
"2006-04-27",15556700000
"2006-04-30",15287400000
"2006-05-01",15686600000
"2006-05-02",15999100000
"2006-05-03",16326100000
"2006-05-04",16667700000
"2006-05-07",16435400000.000002
"2006-05-08",16537000000
"2006-05-09",15893200000
"2006-05-10",15244500000
"2006-05-11",15326800000
"2006-05-14",15065300000
"2006-05-15",14915300000
"2006-05-16",14895900000
"2006-05-17",15176700000
"2006-05-18",16919500000
"2006-05-21",16062600000
"2006-05-22",15389700000
"2006-05-23",15094400000
"2006-05-24",14992700000
"2006-05-25",15312200000
"2006-05-29",14755500000
"2006-05-30",14954000000
"2006-05-31",15196100000
"2006-06-01",14571600000
"2006-06-04",14068100000
"2006-06-05",14014800000
"2006-06-06",13554900000
"2006-06-07",13085400000
"2006-06-08",13032100000
"2006-06-11",12431800000
"2006-06-12",11807300000
"2006-06-13",12155900000
"2006-06-14",12640000000
"2006-06-15",12412400000
"2006-06-18",12078400000
"2006-06-19",12039700000
"2006-06-20",12305900000
"2006-06-21",12281700000
"2006-06-22",12170400000
"2006-06-25",11938000000
"2006-06-26",11744400000
"2006-06-27",11565300000
"2006-06-28",12010600000
"2006-06-29",11821800000
"2006-07-02",11909000000
"2006-07-04",11570100000
"2006-07-05",11536200000
"2006-07-06",11405500000
"2006-07-09",10897200000
"2006-07-10",11124700000
"2006-07-11",11057000000
"2006-07-12",10713200000
"2006-07-13",10456700000
"2006-07-16",10127500000
"2006-07-17",9948400000
"2006-07-18",10388900000
"2006-07-19",10480900000
"2006-07-20",8839800000
"2006-07-23",8418600000
"2006-07-24",8617100000
"2006-07-25",8834900000
"2006-07-26",8742900000
"2006-07-27",9246400000
"2006-07-30",9386800000
"2006-07-31",9246400000
"2006-08-01",9488500000
"2006-08-02",9899900000
"2006-08-03",9909600000
"2006-08-06",9788600000
"2006-08-07",9740200000
"2006-08-08",9609500000
"2006-08-09",9686900000
"2006-08-10",9610800000
"2006-08-13",9654500000
"2006-08-14",10140400000
"2006-08-15",10966400000
"2006-08-16",11758400000
"2006-08-17",11627200000
"2006-08-20",11369700000
"2006-08-21",12088800000
"2006-08-22",12098500000
"2006-08-23",12030500000
"2006-08-24",11933300000
"2006-08-27",11622300000
"2006-08-28",11855500000
"2006-08-29",12161700000
"2006-08-30",12142200000
"2006-08-31",11981900000
"2006-09-04",12739900000
"2006-09-05",11918700000
"2006-09-06",11947900000
"2006-09-07",12535800000
"2006-09-10",12467800000
"2006-09-11",12866200000
"2006-09-12",13191700000
"2006-09-13",13128600000
"2006-09-14",12890500000
"2006-09-17",13274300000
"2006-09-18",13084800000
"2006-09-19",13303500000
"2006-09-20",13109100000
"2006-09-21",12735000000
"2006-09-24",13007100000
"2006-09-25",12628100000
"2006-09-26",12302600000
"2006-09-27",12181100000
"2006-09-28",12074200000
"2006-10-01",12054800000
"2006-10-02",11724400000
"2006-10-03",12161700000
"2006-10-04",12200500000
"2006-10-05",11666100000
"2006-10-08",11175300000
"2006-10-09",11243300000
"2006-10-10",11792400000
"2006-10-11",11996500000
"2006-10-12",12258800000
"2006-10-15",12331700000
"2006-10-16",11894400000
"2006-10-17",11772900000
"2006-10-18",10208400000
"2006-10-19",9776000000
"2006-10-22",9834300000
"2006-10-23",9873100000
"2006-10-24",10120900000
"2006-10-25",10446500000
"2006-10-26",10135500000
"2006-10-29",10359000000
"2006-10-30",10334700000
"2006-10-31",10072400000
"2006-11-01",10130700000
"2006-11-02",10145200000
"2006-11-05",10393000000
"2006-11-06",10475600000
"2006-11-07",10325000000
"2006-11-08",11460400000
"2006-11-09",11559100000
"2006-11-12",11630500000
"2006-11-13",11707300000
"2006-11-14",11910200000
"2006-11-15",11926700000
"2006-11-16",11767600000
"2006-11-19",11762100000
"2006-11-20",11652400000
"2006-11-21",11943200000
"2006-11-23",11959600000
"2006-11-26",11976100000
"2006-11-27",12030900000
"2006-11-28",11745700000
"2006-11-29",11833400000
"2006-11-30",11350700000
"2006-12-03",11542700000
"2006-12-04",11707300000
"2006-12-05",11789500000
"2006-12-06",11548200000
"2006-12-07",11482300000
"2006-12-10",11350700000
"2006-12-11",11230000000
"2006-12-12",11065400000
"2006-12-13",12458800000
"2006-12-14",12135200000
"2006-12-17",12052900000
"2006-12-18",11871800000
"2006-12-19",11987000000
"2006-12-20",11493300000
"2006-12-21",11394500000
"2006-12-25",11301300000
"2006-12-26",11356100000
"2006-12-27",11284800000
"2006-12-28",11164100000
"2007-01-02",10708800000
"2007-01-03",10856900000
"2007-01-04",10813000000
"2007-01-07",10681400000
"2007-01-08",10780100000
"2007-01-09",10977600000
"2007-01-10",11070900000
"2007-01-11",10017500000
"2007-01-15",9946200000
"2007-01-16",9984600000
"2007-01-17",9831000000
"2007-01-18",9726800000
"2007-01-21",9617100000
"2007-01-22",9606100000
"2007-01-23",8794200000
"2007-01-24",8805100000
"2007-01-25",8898400000
"2007-01-28",8750300000
"2007-01-29",8662500000
"2007-01-30",8530799999.999999
"2007-01-31",8651500000
"2007-02-01",8607600000
"2007-02-04",8558299999.999999
"2007-02-05",8404600000
"2007-02-06",8503400000
"2007-02-07",8300400000
"2007-02-08",8174200000
"2007-02-11",8059000000
"2007-02-12",8009600000
"2007-02-13",8201700000.000001
"2007-02-14",8135800000
"2007-02-15",8196200000.000001
"2007-02-19",8185200000
"2007-02-20",7987700000
"2007-02-21",7982200000
"2007-02-22",8059000000
"2007-02-25",8602100000
"2007-02-26",8273000000
"2007-02-27",8267500000
"2007-02-28",8207400000
"2007-03-01",7868900000
"2007-03-04",7741300000
"2007-03-05",7819000000
"2007-03-06",7824500000
"2007-03-07",7874400000
"2007-03-08",7880000000
"2007-03-11",7863300000
"2007-03-12",7735700000
"2007-03-13",7841100000
"2007-03-14",7730200000
"2007-03-15",7774600000
"2007-03-18",7613600000
"2007-03-19",7441600000
"2007-03-20",7547000000
"2007-03-21",7408300000
"2007-03-22",7491500000
"2007-03-25",7519300000
"2007-03-26",7491500000
"2007-03-27",7425000000
"2007-03-28",7258500000
"2007-03-29",7247400000
"2007-04-01",7119700000
"2007-04-02",7158600000
"2007-04-03",7053100000
"2007-04-04",7136400000
"2007-04-08",7408300000
"2007-04-09",7363900000
"2007-04-10",7319500000
"2007-04-11",7580300000
"2007-04-12",7530400000
"2007-04-15",7502600000
"2007-04-16",7474900000
"2007-04-17",7719100000
"2007-04-18",7924400000
"2007-04-19",7857800000
"2007-04-22",7791200000
"2007-04-23",8085300000
"2007-04-24",8129700000
"2007-04-25",8046500000
"2007-04-26",7946600000
"2007-04-29",7669100000
"2007-04-30",7513700000
"2007-05-01",7563700000
"2007-05-02",7597000000
"2007-05-03",7508200000
"2007-05-06",7369500000
"2007-05-07",7314000000
"2007-05-08",7469500000
"2007-05-09",7733700000
"2007-05-10",8080400000
"2007-05-13",8454700000.000001
"2007-05-14",8476799999.999999
"2007-05-15",8575799999.999999
"2007-05-16",8493299999.999999
"2007-05-17",8581299999.999999
"2007-05-20",8493299999.999999
"2007-05-21",8487799999.999999
