"Date","Market Cap"
"2013-10-03",10766000000
"2013-10-06",10642200000
"2013-10-07",10543200000
"2013-10-08",10444200000
"2013-10-09",10768500000
"2013-10-10",10714000000
"2013-10-13",10946700000
"2013-10-14",10825400000
"2013-10-15",11013500000
"2013-10-16",11162000000
"2013-10-17",11399600000
"2013-10-20",11644600000
"2013-10-21",11600000000
"2013-10-22",11233700000
"2013-10-23",11258500000
"2013-10-24",11293100000
"2013-10-27",11263400000
"2013-10-28",11335200000
"2013-10-29",11100100000
"2013-10-30",11243600000
"2013-10-31",11067900000
"2013-11-03",11147100000
"2013-11-04",11144600000
"2013-11-05",11228800000
"2013-11-06",10805600000
"2013-11-07",10976400000
"2013-11-10",10941700000
"2013-11-11",11169400000
"2013-11-12",11231300000
"2013-11-13",10629900000
"2013-11-14",11040700000
"2013-11-17",10879800000
"2013-11-18",10629900000
"2013-11-19",10568000000
"2013-11-20",10654600000
"2013-11-21",10716500000
"2013-11-24",10818000000
"2013-11-25",11075300000
"2013-11-26",11055500000
"2013-11-28",11070400000
"2013-12-01",11137200000
"2013-12-02",11082800000
"2013-12-03",11013500000
"2013-12-04",11778200000
"2013-12-05",11622300000
"2013-12-08",11723800000
"2013-12-09",11533200000
"2013-12-10",11411900000
"2013-12-11",11322800000
"2013-12-12",11298100000
"2013-12-15",12399400000
"2013-12-16",13255800000
"2013-12-17",13154300000
"2013-12-18",12731100000
"2013-12-19",12856200000
"2013-12-22",12958200000
"2013-12-23",13097600000
"2013-12-25",13122500000
"2013-12-26",13137400000
"2013-12-29",13117500000
"2013-12-30",13162300000
"2014-01-01",13105100000
"2014-01-02",13154900000
"2014-01-05",13065300000
"2014-01-06",13189700000
"2014-01-07",13386300000
"2014-01-08",13249400000
"2014-01-09",13266900000
"2014-01-12",13102600000
"2014-01-13",13757200000
"2014-01-14",14180400000
"2014-01-15",13797000000
"2014-01-16",13973800000
"2014-01-20",13966300000
"2014-01-21",14225200000
"2014-01-22",13951400000
"2014-01-23",13563100000
"2014-01-26",13553100000
"2014-01-27",13620300000
"2014-01-28",13458500000
"2014-01-29",13702500000
"2014-01-30",13600400000
"2014-02-02",13256900000
"2014-02-03",13443600000
"2014-02-04",13436100000
"2014-02-05",13739800000
"2014-02-06",14080800000
"2014-02-09",14016100000
"2014-02-10",14454200000
"2014-02-11",14670700000
"2014-02-12",14705600000
"2014-02-13",14456700000
"2014-02-17",14528800000
"2014-02-18",14362100000
"2014-02-19",14685700000
"2014-02-20",14573600000
"2014-02-23",14827500000
"2014-02-24",14685700000
"2014-02-25",15407500000
"2014-02-26",15278100000
"2014-02-27",15357700000
"2014-03-02",15367700000
"2014-03-03",15768400000
"2014-03-04",15701200000
"2014-03-05",15840600000
"2014-03-06",15619100000
"2014-03-09",15631500000
"2014-03-10",15437400000
"2014-03-11",15726100000
"2014-03-12",15659400000
"2014-03-13",15659400000
"2014-03-16",15841700000
"2014-03-17",15944200000
"2014-03-18",16091600000
"2014-03-19",16316400000
"2014-03-20",15964200000
"2014-03-23",15779300000
"2014-03-24",15989100000
"2014-03-25",15691800000
"2014-03-26",15684300000
"2014-03-27",16016600000
"2014-03-30",16091600000
"2014-03-31",16251500000
"2014-04-01",16149000000
"2014-04-02",15971700000
"2014-04-03",15439500000
"2014-04-06",15079800000
"2014-04-07",15032300000
"2014-04-08",15606900000
"2014-04-09",14954800000
"2014-04-10",14622600000
"2014-04-13",14695000000
"2014-04-14",14725000000
"2014-04-15",14817400000
"2014-04-16",15212200000
"2014-04-20",15462000000
"2014-04-21",15849200000
"2014-04-22",16139000000
"2014-04-23",16333900000
"2014-04-24",15574400000
"2014-04-27",15184700000
"2014-04-28",15219700000
"2014-04-29",15864200000
"2014-04-30",15861700000
"2014-05-01",16056600000
"2014-05-04",16051600000
"2014-05-05",16823599999.999998
"2014-05-06",16691200000
"2014-05-07",16976000000
"2014-05-08",16841099999.999998
"2014-05-11",17270800000
"2014-05-12",17178300000
"2014-05-13",17115900000.000002
"2014-05-14",16971000000
"2014-05-15",17108400000.000002
"2014-05-18",17068400000.000002
"2014-05-19",16868500000
"2014-05-20",17090900000.000002
"2014-05-21",17158300000
"2014-05-22",17625500000
"2014-05-26",17720500000
"2014-05-27",17513100000
"2014-05-28",17685500000
"2014-05-29",17655500000
"2014-06-01",17897800000
"2014-06-02",17850400000
"2014-06-03",17890400000
"2014-06-04",17955300000
"2014-06-05",17895300000
"2014-06-08",17935300000
"2014-06-09",18088400000
"2014-06-10",18060700000
"2014-06-11",18063200000
"2014-06-12",17977600000
"2014-06-15",17841700000
"2014-06-16",17992700000
"2014-06-17",17927300000
"2014-06-18",17854300000
"2014-06-19",18015400000
"2014-06-22",17932300000
"2014-06-23",17788900000
"2014-06-24",18030500000
"2014-06-25",17861900000
"2014-06-26",17856800000
"2014-06-29",18141300000
"2014-06-30",18634600000
"2014-07-01",18707600000
"2014-07-02",18924100000
"2014-07-06",18760500000
"2014-07-07",18473500000
"2014-07-08",18685000000
"2014-07-09",18413100000
"2014-07-10",18425700000
"2014-07-13",18637100000
"2014-07-14",18481100000
"2014-07-15",18539000000
"2014-07-16",18098500000
"2014-07-17",18878800000
"2014-07-20",18984500000
"2014-07-21",18977000000
"2014-07-22",18533900000
"2014-07-23",18252000000
"2014-07-24",17600100000
"2014-07-27",17748600000
"2014-07-28",17590000000
"2014-07-29",17748600000
"2014-07-30",17464100000
"2014-07-31",17731000000
"2014-08-03",17957500000
"2014-08-04",17650400000
"2014-08-05",17693200000
"2014-08-06",17527100000
"2014-08-07",17728400000
"2014-08-10",17826600000
"2014-08-11",17909700000
"2014-08-12",18116100000
"2014-08-13",18586800000
"2014-08-14",18825900000
"2014-08-17",18971900000
"2014-08-18",19034900000
"2014-08-19",19226200000
"2014-08-20",19198500000
"2014-08-21",19183400000
"2014-08-24",19072600000
"2014-08-25",19117900000
"2014-08-26",19170800000
"2014-08-27",19221100000
"2014-08-28",20663500000
"2014-09-01",21401000000
"2014-09-02",21494100000
"2014-09-03",21670300000
"2014-09-04",22120900000
"2014-09-07",22198900000
"2014-09-08",22254300000
"2014-09-09",22402800000
"2014-09-10",22420400000
"2014-09-11",22217200000
"2014-09-14",21928900000
"2014-09-15",22234900000
"2014-09-16",22189400000
"2014-09-17",22639500000
"2014-09-18",22533300000
"2014-09-21",22047800000
"2014-09-22",22143900000
"2014-09-23",22513100000
"2014-09-24",21865700000
"2014-09-25",22128700000
"2014-09-28",22030000000
"2014-09-29",22002200000
"2014-09-30",21633000000
"2014-10-01",21043700000
"2014-10-02",21109500000
"2014-10-05",20960300000
"2014-10-06",20492400000
"2014-10-07",21066500000
"2014-10-08",20383700000
"2014-10-09",18046900000
"2014-10-12",17460200000
"2014-10-13",18213800000
"2014-10-14",18347800000
"2014-10-15",19119200000
"2014-10-16",19511200000
"2014-10-19",19723600000
"2014-10-20",20833800000
"2014-10-21",20449400000
"2014-10-22",20580900000
"2014-10-23",20699800000
"2014-10-26",20629000000
"2014-10-27",21294100000
"2014-10-28",21466100000
"2014-10-29",20836400000
"2014-10-30",21812600000
"2014-11-02",21835300000
"2014-11-03",21587500000
"2014-11-04",21928900000
"2014-11-05",22161600000
"2014-11-06",21506500000
"2014-11-09",21726600000
"2014-11-10",21789800000
"2014-11-11",22014900000
"2014-11-12",22113500000
"2014-11-13",22513100000
"2014-11-16",22386600000
"2014-11-17",23117500000
"2014-11-18",22571300000
"2014-11-19",22743200000
"2014-11-20",22814000000
"2014-11-23",23049200000
"2014-11-24",23051800000
"2014-11-25",23716900000
"2014-11-27",23620800000
"2014-11-30",23001200000
"2014-12-01",23317300000
"2014-12-02",24058300000
"2014-12-03",26066300000
"2014-12-04",26299000000
"2014-12-07",25469500000
"2014-12-08",25957600000
"2014-12-09",25100200000
"2014-12-10",25429000000
"2014-12-11",25087600000
"2014-12-14",24837200000
"2014-12-15",24614700000
"2014-12-16",25034500000
"2014-12-17",25707200000
"2014-12-18",25327900000
"2014-12-21",25646500000
"2014-12-22",25487200000
"2014-12-23",25472000000
"2014-12-25",25446700000
"2014-12-28",25862500000
"2014-12-29",25750200000
"2014-12-30",25683800000
"2015-01-01",25556100000
"2015-01-04",25147600000
"2015-01-05",24575700000
"2015-01-06",25239500000
"2015-01-07",26500900000
"2015-01-08",26781700000
"2015-01-11",26340000000
"2015-01-12",26191900000
"2015-01-13",26398700000
"2015-01-14",25870200000
"2015-01-15",26508500000
"2015-01-19",26776600000
"2015-01-20",26906800000
"2015-01-21",26860900000
"2015-01-22",27315400000
"2015-01-25",27251500000
"2015-01-26",26756200000
"2015-01-27",26809800000
"2015-01-28",27200500000
"2015-01-29",26268500000
"2015-02-01",26151100000
"2015-02-02",26350200000
"2015-02-03",26758700000
"2015-02-04",27116200000
"2015-02-05",26743400000
"2015-02-08",26105100000
"2015-02-09",27330700000
"2015-02-10",27560500000
"2015-02-11",28009900000
"2015-02-12",28124800000
"2015-02-16",28308600000
"2015-02-17",28086500000
"2015-02-18",28316300000
"2015-02-19",28612500000
"2015-02-22",28814200000
"2015-02-23",28898400000
"2015-02-24",28770800000
"2015-02-25",33001600000
"2015-02-26",32585400000
"2015-03-01",32942900000
"2015-03-02",32738600000
"2015-03-03",33039900000
"2015-03-04",33338600000
"2015-03-05",32654300000
"2015-03-08",32457700000
"2015-03-09",31947100000
"2015-03-10",31986200000
"2015-03-11",32360800000
"2015-03-12",32073400000
"2015-03-15",33323000000
"2015-03-16",33125400000
"2015-03-17",33469199999.999996
"2015-03-18",33879800000.000004
"2015-03-19",34200500000
"2015-03-22",34495600000
"2015-03-23",34156900000
"2015-03-24",31927100000
"2015-03-25",31999000000
"2015-03-26",32897000000
"2015-03-29",33497500000
"2015-03-30",32581400000
"2015-03-31",32235100000
"2015-04-01",32078500000
"2015-04-05",32283800000
"2015-04-06",32240200000
"2015-04-07",32532700000
"2015-04-08",32643000000
"2015-04-09",32540400000
"2015-04-12",32160600000
"2015-04-13",31811700000
"2015-04-14",32304300000
"2015-04-15",32158100000
"2015-04-16",31265200000
"2015-04-19",31567900000
"2015-04-20",31585900000
"2015-04-21",32817500000
"2015-04-22",31834800000
"2015-04-23",30662200000
"2015-04-26",30829000000
"2015-04-27",30136200000
"2015-04-28",30028400000
"2015-04-29",29989900000
"2015-04-30",31508900000
"2015-05-03",31088100000
"2015-05-04",29964300000
"2015-05-05",29964300000
"2015-05-06",31426800000
"2015-05-07",31644900000
"2015-05-10",31511500000
"2015-05-11",31547400000
"2015-05-12",31593600000
"2015-05-13",32571200000
"2015-05-14",32809800000.000004
"2015-05-17",33402500000
"2015-05-18",33220300000.000004
"2015-05-19",33128000000
"2015-05-20",33251100000
"2015-05-21",34033699999.999996
"2015-05-25",33689900000
"2015-05-26",36304500000
"2015-05-27",36532900000
"2015-05-28",37992900000
"2015-05-31",37620800000
"2015-06-01",36989600000
"2015-06-02",36707400000
"2015-06-03",36230100000
"2015-06-04",36899800000
"2015-06-07",35570700000
"2015-06-08",35976100000
"2015-06-09",37105000000
"2015-06-10",36879000000
"2015-06-11",36484200000
"2015-06-14",37172500000
"2015-06-15",36879000000
"2015-06-16",36541400000
"2015-06-17",37141300000
"2015-06-18",37112800000
"2015-06-21",37214100000
"2015-06-22",36788100000
"2015-06-23",36354400000
"2015-06-24",36162200000
"2015-06-25",35102500000
"2015-06-28",34286900000
"2015-06-29",34525900000
"2015-06-30",35193400000
"2015-07-01",35749200000
"2015-07-05",34855700000
"2015-07-06",34502500000
"2015-07-07",33258400000
"2015-07-08",32383100000
"2015-07-09",33723300000.000004
"2015-07-12",33551900000
"2015-07-13",34362200000
"2015-07-14",34211600000
"2015-07-15",34985600000
"2015-07-16",34715500000
"2015-07-19",34970000000
"2015-07-20",34936200000
"2015-07-21",33658400000
"2015-07-22",34276500000
"2015-07-23",33370100000
"2015-07-26",32375300000
"2015-07-27",33354500000
"2015-07-28",33396000000
"2015-07-29",33154500000
"2015-07-30",32502600000
"2015-08-02",32674000000
"2015-08-03",32068800000
"2015-08-04",32401300000
"2015-08-05",32016900000
"2015-08-06",31829900000
"2015-08-09",33058400000
"2015-08-10",32261000000
"2015-08-11",32655800000
"2015-08-12",32255800000
"2015-08-13",31676600000
"2015-08-16",32601300000
"2015-08-17",31749400000
"2015-08-18",31544200000
"2015-08-19",29876700000
"2015-08-20",28946900000
"2015-08-23",28554700000
"2015-08-24",28183300000
"2015-08-25",30180600000
"2015-08-26",32793500000
"2015-08-27",33146699999.999996
"2015-08-30",32718200000
"2015-08-31",31003900000
"2015-09-01",32216900000
"2015-09-02",32146700000
"2015-09-03",31466300000
"2015-09-07",33546699999.999996
"2015-09-08",33029800000.000004
"2015-09-09",35444500000
"2015-09-10",36094400000
"2015-09-13",36124600000
"2015-09-14",37003000000
"2015-09-15",36207300000
"2015-09-16",35964900000
"2015-09-17",35133300000
"2015-09-20",35042500000
"2015-09-21",34337500000
"2015-09-22",34568900000
"2015-09-23",34172300000.000004
"2015-09-24",34899300000
"2015-09-27",33277400000
"2015-09-28",32952500000
"2015-09-29",34395400000
"2015-09-30",33632600000
"2015-10-01",33960300000.000004
"2015-10-04",33379300000.000004
"2015-10-05",32247600000
"2015-10-06",32668900000
"2015-10-07",32131900000
"2015-10-08",32192500000
"2015-10-11",32404500000
"2015-10-12",31231500000
"2015-10-13",32343900000
"2015-10-14",33558300000.000004
"2015-10-15",33338000000
"2015-10-18",32757000000
"2015-10-19",33013100000
"2015-10-20",33181000000
"2015-10-21",34513800000
"2015-10-22",35681300000
"2015-10-25",34037400000
"2015-10-26",33453600000
"2015-10-27",34995700000
"2015-10-28",33068100000
"2015-10-29",33905199999.999996
"2015-11-01",34089699999.999996
"2015-11-02",33632600000
"2015-11-03",34175100000
"2015-11-04",33335199999.999996
"2015-11-05",35706100000
"2015-11-08",34833200000
"2015-11-09",33004800000.000004
"2015-11-10",33029600000
"2015-11-11",33002000000
"2015-11-12",32366000000
"2015-11-15",33448100000
"2015-11-16",33610600000
"2015-11-17",34673500000
"2015-11-18",34478000000
"2015-11-19",34805700000
"2015-11-22",34257699999.999996
"2015-11-23",35339900000
"2015-11-24",35353600000
"2015-11-26",35808000000
"2015-11-29",35920900000
"2015-11-30",36592800000
"2015-12-01",36405500000
"2015-12-02",39866800000
"2015-12-03",40632300000
"2015-12-06",40982000000
"2015-12-07",40692900000
"2015-12-08",40106400000
"2015-12-09",40569000000
"2015-12-10",39767700000
"2015-12-13",39241700000
"2015-12-14",39451000000
"2015-12-15",39619000000
"2015-12-16",38841300000
"2015-12-17",38763800000
"2015-12-20",40312200000
"2015-12-21",40118600000
"2015-12-22",40508500000
"2015-12-23",40456000000
"2015-12-27",40464200000
"2015-12-28",40903900000
"2015-12-29",40746300000
"2015-12-30",40132500000
"2016-01-03",39338900000
"2016-01-04",38022800000
"2016-01-05",36853300000
"2016-01-06",35681000000
"2016-01-07",35446000000
"2016-01-10",35401700000
"2016-01-11",35921500000
"2016-01-12",34093900000
"2016-01-13",34613700000
"2016-01-14",33170500000
"2016-01-18",33198100000
"2016-01-19",34237699999.999996
"2016-01-20",34431200000
"2016-01-21",34425700000
"2016-01-24",34420200000
"2016-01-25",34392500000
"2016-01-26",33828500000
"2016-01-27",34940000000
"2016-01-28",36969400000
"2016-01-31",38067100000
"2016-02-01",36839500000
"2016-02-02",36319700000
"2016-02-03",37635800000
"2016-02-04",35490200000
"2016-02-07",33693000000
"2016-02-08",33098600000
"2016-02-09",32957600000
"2016-02-10",32158500000
"2016-02-11",33637699999.999996
"2016-02-15",34904000000
"2016-02-16",36131700000
"2016-02-17",35133500000
"2016-02-18",35575900000
"2016-02-21",36120600000
"2016-02-22",35434900000
"2016-02-23",36037700000
"2016-02-24",36626600000
"2016-02-25",36803500000
"2016-02-28",37041300000
"2016-02-29",38274500000
"2016-03-01",37870800000
"2016-03-02",37970300000
"2016-03-03",40384100000
"2016-03-06",39679000000
"2016-03-07",38606200000
"2016-03-08",39250500000
"2016-03-09",56388500000
"2016-03-10",58106500000
"2016-03-13",57841000000
"2016-03-14",57969800000
"2016-03-15",58032300000
"2016-03-16",59172400000
"2016-03-17",59539400000
"2016-03-20",59695600000
"2016-03-21",60425700000
"2016-03-22",59734600000
"2016-03-23",59738500000
"2016-03-27",59777600000
"2016-03-28",60179700000
"2016-03-29",61273000000
"2016-03-30",60324200000
"2016-03-31",61612700000
"2016-04-03",60913800000
"2016-04-04",60531100000
"2016-04-05",61511200000
"2016-04-06",60507700000
"2016-04-07",60968400000
"2016-04-10",60757600000
"2016-04-11",60687300000
"2016-04-12",62268600000
"2016-04-13",62010900000
"2016-04-14",60710800000
"2016-04-17",60870800000
"2016-04-18",58985000000
"2016-04-19",59828300000
"2016-04-20",59094300000
"2016-04-21",58696000000
"2016-04-24",58215800000
"2016-04-25",58863900000
"2016-04-26",59164600000
"2016-04-27",57782400000
"2016-04-28",56907800000
"2016-05-01",57036600000
"2016-05-02",55912100000
"2016-05-03",55470900000
"2016-05-04",55670100000
"2016-05-05",55400700000
"2016-05-08",55599800000
"2016-05-09",56462700000
"2016-05-10",56165900000
"2016-05-11",55068800000
"2016-05-12",54682200000
"2016-05-15",55697400000
"2016-05-16",55119500000
"2016-05-17",56177700000
"2016-05-18",55732500000
"2016-05-19",57290400000
"2016-05-22",57825300000
"2016-05-23",59121600000
"2016-05-24",59961100000
"2016-05-25",59746300000
"2016-05-26",59855700000
"2016-05-30",60269500000
"2016-05-31",60429600000
"2016-06-01",60484300000
"2016-06-02",63471200000
"2016-06-05",63580500000
"2016-06-06",64361400000
"2016-06-07",63916300000
"2016-06-08",64920400000
"2016-06-09",63607300000
"2016-06-12",63286900000
"2016-06-13",62883500000
"2016-06-14",62650100000
"2016-06-15",62741100000
"2016-06-16",61700900000
"2016-06-19",62068700000
"2016-06-20",61625800000
"2016-06-21",61360800000
"2016-06-22",62737200000
"2016-06-23",58821500000
"2016-06-26",56808300000
"2016-06-27",59236800000
"2016-06-28",61305400000
"2016-06-29",61463600000
"2016-06-30",60996900000
"2016-07-04",59628400000
"2016-07-05",59577000000
"2016-07-06",59719400000
"2016-07-07",61360800000
"2016-07-10",62238800000
"2016-07-11",62725300000
"2016-07-12",62258600000
"2016-07-13",63595400000
"2016-07-14",63741800000
"2016-07-17",64204500000
"2016-07-18",63492600000
"2016-07-19",64339000000
"2016-07-20",63445100000
"2016-07-21",63152500000
"2016-07-24",63196000000
"2016-07-25",64643600000
"2016-07-26",65521600000
"2016-07-27",64956000000
"2016-07-28",64066100000
"2016-07-31",64671200000
"2016-08-01",64426000000
"2016-08-02",64908600000
"2016-08-03",66047600000.00001
"2016-08-04",67285600000.00001
"2016-08-07",66585600000.00001
"2016-08-08",67700899999.99999
"2016-08-09",67969899999.99999
"2016-08-10",68064800000
"2016-08-11",68215100000.00001
"2016-08-14",69429300000
"2016-08-15",68187399999.99999
"2016-08-16",68436600000.00001
"2016-08-17",68792500000
"2016-08-18",69188100000
"2016-08-21",69583600000
"2016-08-22",70141300000
"2016-08-23",69334400000
"2016-08-24",69627100000
"2016-08-25",70070100000
"2016-08-28",70165000000
"2016-08-29",70006800000
"2016-08-30",69777400000
"2016-08-31",70042400000
"2016-09-01",68468200000
"2016-09-05",67673200000
"2016-09-06",66803100000.00001
"2016-09-07",66902300000
"2016-09-08",63882600000
"2016-09-11",65352800000
"2016-09-12",65654700000
"2016-09-13",67391100000.00001
"2016-09-14",68626800000
"2016-09-15",68038700000
"2016-09-18",67836100000.00001
"2016-09-19",66842700000
"2016-09-20",67478500000
"2016-09-21",67085100000.00001
"2016-09-22",66215000000
"2016-09-25",66230899999.99999
"2016-09-26",67887700000
"2016-09-27",67824100000.00001
"2016-09-28",68523399999.99999
"2016-09-29",68547300000
"2016-10-02",67573800000
"2016-10-03",67168600000.00001
"2016-10-04",68928700000
"2016-10-05",69210800000
"2016-10-06",69218800000
"2016-10-09",69441300000
"2016-10-10",68010899999.99999
"2016-10-11",67732800000
"2016-10-12",67124800000
"2016-10-13",67581800000
"2016-10-16",67101000000
"2016-10-17",68408200000
"2016-10-18",68289000000
"2016-10-19",68900900000
"2016-10-20",68706200000
"2016-10-23",70148500000
"2016-10-24",68996300000
"2016-10-25",68738000000
"2016-10-26",68436000000
"2016-10-27",67287800000
"2016-10-30",67657300000
"2016-10-31",67069200000
"2016-11-01",68563200000
"2016-11-02",68734000000
"2016-11-03",68408200000
"2016-11-06",70311400000
"2016-11-07",70327300000
"2016-11-08",68904900000
"2016-11-09",66727500000
"2016-11-10",66568600000.00001
"2016-11-13",65074600000
"2016-11-14",66135500000
"2016-11-15",66683800000
"2016-11-16",66369899999.99999
"2016-11-17",66814899999.99999
"2016-11-20",68571100000.00001
"2016-11-21",70335300000
"2016-11-22",70359100000
"2016-11-24",70228000000
"2016-11-27",69393600000
"2016-11-28",69711500000
"2016-11-29",67740700000
"2016-11-30",64681300000
"2016-12-01",65249500000
"2016-12-04",66008399999.99999
"2016-12-05",65464000000
"2016-12-06",66969899999.99999
"2016-12-07",67828100000.00001
"2016-12-08",71157700000
"2016-12-11",70788200000
"2016-12-12",71296800000
"2016-12-13",70573700000
"2016-12-14",71523300000
"2016-12-15",70891500000
"2016-12-18",71702100000
"2016-12-19",72341800000
"2016-12-20",72429200000
"2016-12-21",71757700000
"2016-12-22",72590500000
"2016-12-26",72738100000
"2016-12-27",71892300000
"2016-12-28",71764600000
"2016-12-29",70527800000
"2017-01-02",71154200000
"2017-01-03",70647500000
"2017-01-04",69534300000
"2017-01-05",70455900000
"2017-01-08",70607600000
"2017-01-09",72043900000
"2017-01-10",71585100000
"2017-01-11",71361600000
"2017-01-12",71996000000
"2017-01-16",71461400000
"2017-01-17",73819400000
"2017-01-18",74034800000
"2017-01-19",76237200000
"2017-01-22",76205300000
"2017-01-23",78898400000
"2017-01-24",80785500000
"2017-01-25",81459800000
"2017-01-26",82074300000
"2017-01-29",81080800000
"2017-01-30",79596600000
"2017-01-31",81268300000
"2017-02-01",81411900000
"2017-02-02",82253800000
"2017-02-05",82413400000
"2017-02-06",82154100000
"2017-02-07",82545100000
"2017-02-08",81926600000
"2017-02-09",81998500000
"2017-02-12",82473200000
"2017-02-13",81922600000
"2017-02-14",82186000000
"2017-02-15",83059700000
"2017-02-16",83949500000
"2017-02-20",84883100000
"2017-02-21",85445600000
"2017-02-22",84017300000
"2017-02-23",83933500000
"2017-02-26",85094500000
"2017-02-27",84156900000
"2017-02-28",85836600000
"2017-03-01",86694400000
"2017-03-02",87105400000
"2017-03-05",86953800000
"2017-03-06",87476500000
"2017-03-07",87628100000
"2017-03-08",89106500000
"2017-03-09",90848400000
"2017-03-12",90888500000
"2017-03-13",90045700000
"2017-03-14",90679800000
"2017-03-15",89247000000
"2017-03-16",88773400000
"2017-03-19",88797400000
"2017-03-20",86702300000
"2017-03-21",87264200000
"2017-03-22",87039500000
"2017-03-23",87886300000
"2017-03-26",87918400000
"2017-03-27",88681000000
"2017-03-28",88825500000
"2017-03-29",88315800000
"2017-03-30",87882300000
"2017-04-02",87818100000
"2017-04-03",87882300000
"2017-04-04",87147800000
"2017-04-05",87296300000
"2017-04-06",87597400000
"2017-04-09",87505000000
"2017-04-10",87316400000
"2017-04-11",83965000000
"2017-04-12",84815900000
"2017-04-16",85839400000
"2017-04-17",85530300000
"2017-04-18",85743100000
"2017-04-19",87581300000
"2017-04-20",87360600000
"2017-04-23",88797400000
"2017-04-24",89584100000
"2017-04-25",88974000000
"2017-04-26",89540000000
"2017-04-27",88624800000
"2017-04-30",88829500000
"2017-05-01",90487200000
"2017-05-02",90266400000
"2017-05-03",89664400000
"2017-05-04",90888500000
"2017-05-07",90338700000
"2017-05-08",91695300000
"2017-05-09",92847200000
"2017-05-10",92750900000
"2017-05-11",94705500000
"2017-05-14",95937700000
"2017-05-15",96599900000
"2017-05-16",92787000000
"2017-05-17",95387800000
"2017-05-18",93959000000
"2017-05-21",95676800000
"2017-05-22",94938300000
"2017-05-23",96166400000
"2017-05-24",96672200000
"2017-05-25",96812600000
"2017-05-29",96254700000
"2017-05-30",96118300000
"2017-05-31",94155600000
"2017-06-01",102158800000
"2017-06-04",101227600000
"2017-06-05",101889900000
"2017-06-06",102058400000
"2017-06-07",103660800000
"2017-06-08",98940300000
"2017-06-11",98667800000
"2017-06-12",98777600000
"2017-06-13",97801800000
"2017-06-14",96765000000
"2017-06-15",96057500000
"2017-06-18",98049800000
"2017-06-19",97578200000
"2017-06-20",99664000000
"2017-06-21",99224900000
"2017-06-22",99720900000
"2017-06-25",98700400000
"2017-06-26",95683400000
"2017-06-27",98009200000
"2017-06-28",95158900000
"2017-06-29",94756400000
"2017-07-02",93418700000
"2017-07-04",94170900000
"2017-07-05",95565500000
"2017-07-06",97427700000
"2017-07-09",98301900000
"2017-07-10",97944100000
"2017-07-11",100192600000
"2017-07-12",100554400000
"2017-07-13",101766100000
"2017-07-16",101249700000
"2017-07-17",102006000000
"2017-07-18",103437200000
"2017-07-19",103042800000
"2017-07-20",102912700000
"2017-07-23",102880100000
"2017-07-24",103396500000
"2017-07-25",104498400000
"2017-07-26",102034400000
"2017-07-27",101798600000
"2017-07-30",100290100000
"2017-07-31",100993500000
"2017-08-01",103014300000
"2017-08-02",101766100000
"2017-08-03",101310700000
"2017-08-06",102640200000
"2017-08-07",102201100000
"2017-08-08",101310700000
"2017-08-09",97870900000
"2017-08-10",99277700000
"2017-08-13",102018200000
"2017-08-14",103148500000
"2017-08-15",103038700000
"2017-08-16",100408100000
"2017-08-17",101392000000
"2017-08-20",101493700000
"2017-08-21",103758400000
"2017-08-22",104461800000
"2017-08-23",103701500000
"2017-08-24",99855100000
"2017-08-27",98903700000
"2017-08-28",98285600000
"2017-08-29",100029900000
"2017-08-30",102489800000
"2017-08-31",102758200000
"2017-09-04",101261900000
"2017-09-05",101396100000
"2017-09-06",100587300000
"2017-09-07",99591800000
"2017-09-10",101072800000
"2017-09-11",100828000000
"2017-09-12",100460800000
"2017-09-13",100750500000
"2017-09-14",102219200000
"2017-09-17",101921400000
"2017-09-18",101896900000
"2017-09-19",99102300000
"2017-09-20",98070100000
"2017-09-21",97605000000
"2017-09-24",96083200000
"2017-09-25",96801300000
"2017-09-26",98151700000
"2017-09-27",99114500000
"2017-09-28",98951300000
"2017-10-01",98106800000
"2017-10-02",97711100000
"2017-10-03",98731000000
"2017-10-04",99412300000
"2017-10-05",100256800000
"2017-10-08",100534300000
"2017-10-09",100358800000
"2017-10-10",102158000000
"2017-10-11",101480800000
"2017-10-12",101162600000
"2017-10-15",100636300000
"2017-10-16",98984000000
"2017-10-17",99547000000
"2017-10-18",99665300000
"2017-10-19",99644900000
"2017-10-22",99657100000
"2017-10-23",101048300000
"2017-10-24",100289500000
"2017-10-25",99449000000
"2017-10-26",103178000000
"2017-10-29",106576400000
"2017-10-30",107669800000
"2017-10-31",105785000000
"2017-11-01",105870600000
"2017-11-02",111635400000
"2017-11-05",113222400000
"2017-11-06",110693000000
"2017-11-07",111133600000
"2017-11-08",108375600000
"2017-11-09",108098200000
"2017-11-12",108118600000
"2017-11-13",107404600000
"2017-11-14",108359300000
"2017-11-15",111015300000
"2017-11-16",110913300000
"2017-11-19",112145400000
"2017-11-20",112843000000
"2017-11-21",112345300000
"2017-11-23",115205200000
"2017-11-26",116119100000
"2017-11-27",113173500000
"2017-11-28",110766400000
"2017-11-29",113393800000
"2017-11-30",110790900000
"2017-12-03",107547400000
"2017-12-04",106747800000
"2017-12-05",107661700000
"2017-12-06",107661700000
"2017-12-07",106037900000
"2017-12-10",106054200000
"2017-12-11",105544300000
"2017-12-12",106902800000
"2017-12-13",105805400000
"2017-12-14",108412400000
"2017-12-17",107865700000
"2017-12-18",107584200000
"2017-12-19",108375600000
"2017-12-20",107060600000
"2017-12-21",107396200000
